word,pos,vector,doc_id,subcorpus,dt
wave,NOUN,98,C05003,conspiracy,19/01/2020
quote,NOUN,98,C05003,conspiracy,19/01/2020
ad,NOUN,98,C05003,conspiracy,19/01/2020
text,NOUN,98,C05003,conspiracy,19/01/2020
g,NOUN,98,C05003,conspiracy,19/01/2020
rollout,NOUN,98,C05003,conspiracy,19/01/2020
insane,ADJ,98,C05003,conspiracy,19/01/2020
people,NOUN,98,C05003,conspiracy,19/01/2020
guinea,ADJ,98,C05003,conspiracy,19/01/2020
pig,NOUN,98,C05003,conspiracy,19/01/2020
health,NOUN,98,C05003,conspiracy,19/01/2020
profit,NOUN,98,C05003,conspiracy,19/01/2020
further,ADJ,98,C05003,conspiracy,19/01/2020
text,NOUN,98,C05003,conspiracy,19/01/2020
list,NOUN,98,C05003,conspiracy,19/01/2020
effect,NOUN,98,C05003,conspiracy,19/01/2020
consumer,NOUN,98,C05003,conspiracy,19/01/2020
ad,NOUN,98,C05003,conspiracy,19/01/2020
robust,ADJ,98,C05003,conspiracy,19/01/2020
scientific,ADJ,98,C05003,conspiracy,19/01/2020
evidence,NOUN,98,C05003,conspiracy,19/01/2020
negative,ADJ,98,C05003,conspiracy,19/01/2020
human,ADJ,98,C05003,conspiracy,19/01/2020
health,NOUN,98,C05003,conspiracy,19/01/2020
effect,NOUN,98,C05003,conspiracy,19/01/2020
g,NOUN,98,C05003,conspiracy,19/01/2020
advertiser,NOUN,98,C05003,conspiracy,19/01/2020
robust,ADJ,98,C05003,conspiracy,19/01/2020
evidence,NOUN,98,C05003,conspiracy,19/01/2020
effect,NOUN,98,C05003,conspiracy,19/01/2020
longitudinal,ADJ,98,C05003,conspiracy,19/01/2020
study,NOUN,98,C05003,conspiracy,19/01/2020
human,ADJ,98,C05003,conspiracy,19/01/2020
participant,NOUN,98,C05003,conspiracy,19/01/2020
electromagnetic,ADJ,98,C05003,conspiracy,19/01/2020
field,NOUN,98,C05003,conspiracy,19/01/2020
public,ADJ,98,C05003,conspiracy,19/01/2020
health,NOUN,98,C05003,conspiracy,19/01/2020
mobile,ADJ,98,C05003,conspiracy,19/01/2020
phone,NOUN,98,C05003,conspiracy,19/01/2020
account,NOUN,98,C05003,conspiracy,19/01/2020
several,ADJ,98,C05003,conspiracy,19/01/2020
large,ADJ,98,C05003,conspiracy,19/01/2020
ongoing,ADJ,98,C05003,conspiracy,19/01/2020
multinational,ADJ,98,C05003,conspiracy,19/01/2020
epidemiological,ADJ,98,C05003,conspiracy,19/01/2020
study,NOUN,98,C05003,conspiracy,19/01/2020
casecontrol,NOUN,98,C05003,conspiracy,19/01/2020
study,NOUN,98,C05003,conspiracy,19/01/2020
prospective,ADJ,98,C05003,conspiracy,19/01/2020
cohort,NOUN,98,C05003,conspiracy,19/01/2020
study,NOUN,98,C05003,conspiracy,19/01/2020
number,NOUN,98,C05003,conspiracy,19/01/2020
health,NOUN,98,C05003,conspiracy,19/01/2020
endpoint,NOUN,98,C05003,conspiracy,19/01/2020
adult,NOUN,98,C05003,conspiracy,19/01/2020
adverse,ADJ,98,C05003,conspiracy,19/01/2020
health,NOUN,98,C05003,conspiracy,19/01/2020
effect,NOUN,98,C05003,conspiracy,19/01/2020
mobile,ADJ,98,C05003,conspiracy,19/01/2020
phone,NOUN,98,C05003,conspiracy,19/01/2020
use,NOUN,98,C05003,conspiracy,19/01/2020
advertiser,NOUN,98,C05003,conspiracy,19/01/2020
factsheet,NOUN,98,C05003,conspiracy,19/01/2020
inaccurate,ADJ,98,C05003,conspiracy,19/01/2020
report,NOUN,98,C05003,conspiracy,19/01/2020
position,NOUN,98,C05003,conspiracy,19/01/2020
extensive,ADJ,98,C05003,conspiracy,19/01/2020
scientific,ADJ,98,C05003,conspiracy,19/01/2020
examination,NOUN,98,C05003,conspiracy,19/01/2020
available,ADJ,98,C05003,conspiracy,19/01/2020
evidence,NOUN,98,C05003,conspiracy,19/01/2020
short,ADJ,98,C05003,conspiracy,19/01/2020
conclusive,ADJ,98,C05003,conspiracy,19/01/2020
exposure,NOUN,98,C05003,conspiracy,19/01/2020
radio,NOUN,98,C05003,conspiracy,19/01/2020
frequency,NOUN,98,C05003,conspiracy,19/01/2020
radiation,NOUN,98,C05003,conspiracy,19/01/2020
mobile,ADJ,98,C05003,conspiracy,19/01/2020
signal,NOUN,98,C05003,conspiracy,19/01/2020
part,NOUN,98,C05003,conspiracy,19/01/2020
cancer,NOUN,98,C05003,conspiracy,19/01/2020
human,NOUN,98,C05003,conspiracy,19/01/2020
time,NOUN,98,C05003,conspiracy,19/01/2020
ad,NOUN,98,C05003,conspiracy,19/01/2020
ongoing,ADJ,98,C05003,conspiracy,19/01/2020
project,NOUN,98,C05003,conspiracy,19/01/2020
potential,ADJ,98,C05003,conspiracy,19/01/2020
health,NOUN,98,C05003,conspiracy,19/01/2020
effect,NOUN,98,C05003,conspiracy,19/01/2020
exposure,NOUN,98,C05003,conspiracy,19/01/2020
radiofrequency,NOUN,98,C05003,conspiracy,19/01/2020
electromagnetic,ADJ,98,C05003,conspiracy,19/01/2020
field,NOUN,98,C05003,conspiracy,19/01/2020
general,ADJ,98,C05003,conspiracy,19/01/2020
population,NOUN,98,C05003,conspiracy,19/01/2020
government,NOUN,98,C05003,conspiracy,19/01/2020
guidance,NOUN,98,C05003,conspiracy,19/01/2020
account,NOUN,98,C05003,conspiracy,19/01/2020
uptodate,ADJ,98,C05003,conspiracy,19/01/2020
robust,ADJ,98,C05003,conspiracy,19/01/2020
evidence,NOUN,98,C05003,conspiracy,19/01/2020
many,ADJ,98,C05003,conspiracy,19/01/2020
exposure,NOUN,98,C05003,conspiracy,19/01/2020
measurement,NOUN,98,C05003,conspiracy,19/01/2020
accessible,ADJ,98,C05003,conspiracy,19/01/2020
location,NOUN,98,C05003,conspiracy,19/01/2020
base,NOUN,98,C05003,conspiracy,19/01/2020
station,NOUN,98,C05003,conspiracy,19/01/2020
guideline,NOUN,98,C05003,conspiracy,19/01/2020
official,ADJ,98,C05003,conspiracy,19/01/2020
nongovernmental,ADJ,98,C05003,conspiracy,19/01/2020
organisation,NOUN,98,C05003,conspiracy,19/01/2020
aim,NOUN,98,C05003,conspiracy,19/01/2020
people,NOUN,98,C05003,conspiracy,19/01/2020
environment,NOUN,98,C05003,conspiracy,19/01/2020
adverse,ADJ,98,C05003,conspiracy,19/01/2020
effect,NOUN,98,C05003,conspiracy,19/01/2020
radiation,NOUN,98,C05003,conspiracy,19/01/2020
material,NOUN,98,C05003,conspiracy,19/01/2020
submission,NOUN,98,C05003,conspiracy,19/01/2020
many,ADJ,98,C05003,conspiracy,19/01/2020
article,NOUN,98,C05003,conspiracy,19/01/2020
study,NOUN,98,C05003,conspiracy,19/01/2020
such,ADJ,98,C05003,conspiracy,19/01/2020
study,NOUN,98,C05003,conspiracy,19/01/2020
adequate,ADJ,98,C05003,conspiracy,19/01/2020
animal,NOUN,98,C05003,conspiracy,19/01/2020
experiment,NOUN,98,C05003,conspiracy,19/01/2020
such,ADJ,98,C05003,conspiracy,19/01/2020
mice,NOUN,98,C05003,conspiracy,19/01/2020
rat,NOUN,98,C05003,conspiracy,19/01/2020
rabbit,NOUN,98,C05003,conspiracy,19/01/2020
study,NOUN,98,C05003,conspiracy,19/01/2020
human,ADJ,98,C05003,conspiracy,19/01/2020
health,NOUN,98,C05003,conspiracy,19/01/2020
study,NOUN,98,C05003,conspiracy,19/01/2020
g,NOUN,98,C05003,conspiracy,19/01/2020
g,NOUN,98,C05003,conspiracy,19/01/2020
signal,NOUN,98,C05003,conspiracy,19/01/2020
process,NOUN,98,C05003,conspiracy,19/01/2020
g,NOUN,98,C05003,conspiracy,19/01/2020
network,NOUN,98,C05003,conspiracy,19/01/2020
many,ADJ,98,C05003,conspiracy,19/01/2020
article,NOUN,98,C05003,conspiracy,19/01/2020
study,NOUN,98,C05003,conspiracy,19/01/2020
review,NOUN,98,C05003,conspiracy,19/01/2020
current,ADJ,98,C05003,conspiracy,19/01/2020
context,NOUN,98,C05003,conspiracy,19/01/2020
research,NOUN,98,C05003,conspiracy,19/01/2020
area,NOUN,98,C05003,conspiracy,19/01/2020
example,NOUN,98,C05003,conspiracy,19/01/2020
author,NOUN,98,C05003,conspiracy,19/01/2020
concerned,ADJ,98,C05003,conspiracy,19/01/2020
g,NOUN,98,C05003,conspiracy,19/01/2020
effect,NOUN,98,C05003,conspiracy,19/01/2020
low,ADJ,98,C05003,conspiracy,19/01/2020
frequency,ADJ,98,C05003,conspiracy,19/01/2020
severe,ADJ,98,C05003,conspiracy,19/01/2020
only,ADJ,98,C05003,conspiracy,19/01/2020
way,NOUN,98,C05003,conspiracy,19/01/2020
biological,ADJ,98,C05003,conspiracy,19/01/2020
safety,NOUN,98,C05003,conspiracy,19/01/2020
testing,NOUN,98,C05003,conspiracy,19/01/2020
genuine,ADJ,98,C05003,conspiracy,19/01/2020
g,NOUN,98,C05003,conspiracy,19/01/2020
radiation,NOUN,98,C05003,conspiracy,19/01/2020
risk,NOUN,98,C05003,conspiracy,19/01/2020
analysis,NOUN,98,C05003,conspiracy,19/01/2020
risk,NOUN,98,C05003,conspiracy,19/01/2020
management,NOUN,98,C05003,conspiracy,19/01/2020
risk,NOUN,98,C05003,conspiracy,19/01/2020
assessment,NOUN,98,C05003,conspiracy,19/01/2020
g,NOUN,98,C05003,conspiracy,19/01/2020
video,NOUN,98,C05003,conspiracy,19/01/2020
canadian,ADJ,98,C05003,conspiracy,19/01/2020
radio,NOUN,98,C05003,conspiracy,19/01/2020
talk,NOUN,98,C05003,conspiracy,19/01/2020
show,NOUN,98,C05003,conspiracy,19/01/2020
scientist,NOUN,98,C05003,conspiracy,19/01/2020
extinction,NOUN,98,C05003,conspiracy,19/01/2020
life,NOUN,98,C05003,conspiracy,19/01/2020
form,NOUN,98,C05003,conspiracy,19/01/2020
due,ADJ,98,C05003,conspiracy,19/01/2020
g,NOUN,98,C05003,conspiracy,19/01/2020
radiation,NOUN,98,C05003,conspiracy,19/01/2020
material,NOUN,98,C05003,conspiracy,19/01/2020
many,ADJ,98,C05003,conspiracy,19/01/2020
other,NOUN,98,C05003,conspiracy,19/01/2020
robustness,NOUN,98,C05003,conspiracy,19/01/2020
observational,ADJ,98,C05003,conspiracy,19/01/2020
study,NOUN,98,C05003,conspiracy,19/01/2020
clinical,ADJ,98,C05003,conspiracy,19/01/2020
trial,NOUN,98,C05003,conspiracy,19/01/2020
insufficient,ADJ,98,C05003,conspiracy,19/01/2020
claim,NOUN,98,C05003,conspiracy,19/01/2020
human,ADJ,98,C05003,conspiracy,19/01/2020
health,NOUN,98,C05003,conspiracy,19/01/2020
above,ADJ,98,C05003,conspiracy,19/01/2020
reason,NOUN,98,C05003,conspiracy,19/01/2020
evidence,NOUN,98,C05003,conspiracy,19/01/2020
g,NOUN,98,C05003,conspiracy,19/01/2020
signal,NOUN,98,C05003,conspiracy,19/01/2020
negative,ADJ,98,C05003,conspiracy,19/01/2020
human,ADJ,98,C05003,conspiracy,19/01/2020
health,NOUN,98,C05003,conspiracy,19/01/2020
effect,NOUN,98,C05003,conspiracy,19/01/2020
ad,NOUN,98,C05003,conspiracy,19/01/2020
much,ADJ,98,C05003,conspiracy,19/01/2020
worry,NOUN,98,C05003,conspiracy,19/01/2020
danger,NOUN,98,C05003,conspiracy,19/01/2020
g,NOUN,98,C05003,conspiracy,19/01/2020
technology,NOUN,98,C05003,conspiracy,19/01/2020
lack,NOUN,98,C05003,conspiracy,19/01/2020
substantial,ADJ,98,C05003,conspiracy,19/01/2020
study,NOUN,98,C05003,conspiracy,19/01/2020
evidence,NOUN,98,C05003,conspiracy,19/01/2020
safety,NOUN,98,C05003,conspiracy,19/01/2020
single,ADJ,98,C05003,conspiracy,19/01/2020
safety,NOUN,98,C05003,conspiracy,19/01/2020
study,NOUN,98,C05003,conspiracy,19/01/2020
statement,NOUN,98,C05003,conspiracy,19/01/2020
weak,ADJ,98,C05003,conspiracy,19/01/2020
link,NOUN,98,C05003,conspiracy,19/01/2020
danger,NOUN,98,C05003,conspiracy,19/01/2020
g,NOUN,98,C05003,conspiracy,19/01/2020
radiation,NOUN,98,C05003,conspiracy,19/01/2020
next,ADJ,98,C05003,conspiracy,19/01/2020
anti5,NOUN,98,C05003,conspiracy,19/01/2020
g,NOUN,98,C05003,conspiracy,19/01/2020
advert,NOUN,98,C05003,conspiracy,19/01/2020
g,NOUN,98,C05003,conspiracy,19/01/2020
safety,NOUN,98,C05003,conspiracy,19/01/2020
study,NOUN,98,C05003,conspiracy,19/01/2020
next,ADJ,98,C05003,conspiracy,19/01/2020
possible,ADJ,98,C05003,conspiracy,19/01/2020
pandemic,ADJ,98,C05003,conspiracy,19/01/2020
campaign,NOUN,99,C06a77,conspiracy,16/08/2016
issue,NOUN,99,C06a77,conspiracy,16/08/2016
microwave,NOUN,99,C06a77,conspiracy,16/08/2016
damaging,ADJ,99,C06a77,conspiracy,16/08/2016
nature,NOUN,99,C06a77,conspiracy,16/08/2016
microwave,NOUN,99,C06a77,conspiracy,16/08/2016
decade,NOUN,99,C06a77,conspiracy,16/08/2016
mobile,ADJ,99,C06a77,conspiracy,16/08/2016
microwave,NOUN,99,C06a77,conspiracy,16/08/2016
technology,NOUN,99,C06a77,conspiracy,16/08/2016
government,NOUN,99,C06a77,conspiracy,16/08/2016
list,NOUN,99,C06a77,conspiracy,16/08/2016
health,NOUN,99,C06a77,conspiracy,16/08/2016
problem,NOUN,99,C06a77,conspiracy,16/08/2016
exposure,NOUN,99,C06a77,conspiracy,16/08/2016
microwave,NOUN,99,C06a77,conspiracy,16/08/2016
vast,ADJ,99,C06a77,conspiracy,16/08/2016
effective,ADJ,99,C06a77,conspiracy,16/08/2016
weapon,NOUN,99,C06a77,conspiracy,16/08/2016
atomic,ADJ,99,C06a77,conspiracy,16/08/2016
bomb,NOUN,99,C06a77,conspiracy,16/08/2016
impossible,ADJ,99,C06a77,conspiracy,16/08/2016
source,NOUN,99,C06a77,conspiracy,16/08/2016
effect,NOUN,99,C06a77,conspiracy,16/08/2016
weapon,NOUN,99,C06a77,conspiracy,16/08/2016
varied,ADJ,99,C06a77,conspiracy,16/08/2016
cancer,NOUN,99,C06a77,conspiracy,16/08/2016
heart,NOUN,99,C06a77,conspiracy,16/08/2016
attack,NOUN,99,C06a77,conspiracy,16/08/2016
mind,NOUN,99,C06a77,conspiracy,16/08/2016
control,NOUN,99,C06a77,conspiracy,16/08/2016
whole,ADJ,99,C06a77,conspiracy,16/08/2016
range,NOUN,99,C06a77,conspiracy,16/08/2016
psychological,ADJ,99,C06a77,conspiracy,16/08/2016
physiological,ADJ,99,C06a77,conspiracy,16/08/2016
effect,NOUN,99,C06a77,conspiracy,16/08/2016
microwave,NOUN,99,C06a77,conspiracy,16/08/2016
technology,NOUN,99,C06a77,conspiracy,16/08/2016
trower,NOUN,99,C06a77,conspiracy,16/08/2016
satellite,NOUN,99,C06a77,conspiracy,16/08/2016
performance,NOUN,99,C06a77,conspiracy,16/08/2016
individual,ADJ,99,C06a77,conspiracy,16/08/2016
olympic,ADJ,99,C06a77,conspiracy,16/08/2016
athlete,NOUN,99,C06a77,conspiracy,16/08/2016
second,ADJ,99,C06a77,conspiracy,16/08/2016
third,ADJ,99,C06a77,conspiracy,16/08/2016
part,NOUN,99,C06a77,conspiracy,16/08/2016
interview,NOUN,99,C06a77,conspiracy,16/08/2016
next,ADJ,99,C06a77,conspiracy,16/08/2016
possible,ADJ,99,C06a77,conspiracy,16/08/2016
pandemic,ADJ,99,C06a77,conspiracy,16/08/2016
article,NOUN,100,C02c28,conspiracy,26/10/2019
g,NOUN,100,C02c28,conspiracy,26/10/2019
safe,ADJ,100,C02c28,conspiracy,26/10/2019
scientific,ADJ,100,C02c28,conspiracy,26/10/2019
magazine,NOUN,100,C02c28,conspiracy,26/10/2019
stern,ADJ,100,C02c28,conspiracy,26/10/2019
warning,NOUN,100,C02c28,conspiracy,26/10/2019
known,ADJ,100,C02c28,conspiracy,26/10/2019
potential,ADJ,100,C02c28,conspiracy,26/10/2019
danger,NOUN,100,C02c28,conspiracy,26/10/2019
g,NOUN,100,C02c28,conspiracy,26/10/2019
technology,NOUN,100,C02c28,conspiracy,26/10/2019
particular,ADJ,100,C02c28,conspiracy,26/10/2019
significance,NOUN,100,C02c28,conspiracy,26/10/2019
fact,NOUN,100,C02c28,conspiracy,26/10/2019
old,ADJ,100,C02c28,conspiracy,26/10/2019
monthly,ADJ,100,C02c28,conspiracy,26/10/2019
magazine,NOUN,100,C02c28,conspiracy,26/10/2019
inventor,NOUN,100,C02c28,conspiracy,26/10/2019
publisher,NOUN,100,C02c28,conspiracy,26/10/2019
influential,ADJ,100,C02c28,conspiracy,26/10/2019
publication,NOUN,100,C02c28,conspiracy,26/10/2019
rigorous,ADJ,100,C02c28,conspiracy,26/10/2019
scientific,ADJ,100,C02c28,conspiracy,26/10/2019
standard,NOUN,100,C02c28,conspiracy,26/10/2019
today,NOUN,100,C02c28,conspiracy,26/10/2019
factchecker,NOUN,100,C02c28,conspiracy,26/10/2019
credible,ADJ,100,C02c28,conspiracy,26/10/2019
proscience,NOUN,100,C02c28,conspiracy,26/10/2019
article,NOUN,100,C02c28,conspiracy,26/10/2019
public,ADJ,100,C02c28,conspiracy,26/10/2019
health,NOUN,100,C02c28,conspiracy,26/10/2019
researcher,NOUN,100,C02c28,conspiracy,26/10/2019
g,NOUN,100,C02c28,conspiracy,26/10/2019
previous,ADJ,100,C02c28,conspiracy,26/10/2019
wifi,NOUN,100,C02c28,conspiracy,26/10/2019
cellular,ADJ,100,C02c28,conspiracy,26/10/2019
technology,NOUN,100,C02c28,conspiracy,26/10/2019
harmful,ADJ,100,C02c28,conspiracy,26/10/2019
government,NOUN,100,C02c28,conspiracy,26/10/2019
telecom,NOUN,100,C02c28,conspiracy,26/10/2019
industry,NOUN,100,C02c28,conspiracy,26/10/2019
public,NOUN,100,C02c28,conspiracy,26/10/2019
primary,ADJ,100,C02c28,conspiracy,26/10/2019
concern,NOUN,100,C02c28,conspiracy,26/10/2019
center,NOUN,100,C02c28,conspiracy,26/10/2019
recent,ADJ,100,C02c28,conspiracy,26/10/2019
announcement,NOUN,100,C02c28,conspiracy,26/10/2019
press,NOUN,100,C02c28,conspiracy,26/10/2019
release,NOUN,100,C02c28,conspiracy,26/10/2019
close,ADJ,100,C02c28,conspiracy,26/10/2019
radio,NOUN,100,C02c28,conspiracy,26/10/2019
frequency,NOUN,100,C02c28,conspiracy,26/10/2019
radiation,NOUN,100,C02c28,conspiracy,26/10/2019
exposure,NOUN,100,C02c28,conspiracy,26/10/2019
limit,NOUN,100,C02c28,conspiracy,26/10/2019
commission,NOUN,100,C02c28,conspiracy,26/10/2019
1990,NOUN,100,C02c28,conspiracy,26/10/2019
introduction,NOUN,100,C02c28,conspiracy,26/10/2019
g,NOUN,100,C02c28,conspiracy,26/10/2019
g,NOUN,100,C02c28,conspiracy,26/10/2019
g,NOUN,100,C02c28,conspiracy,26/10/2019
g,NOUN,100,C02c28,conspiracy,26/10/2019
short,ADJ,100,C02c28,conspiracy,26/10/2019
safety,NOUN,100,C02c28,conspiracy,26/10/2019
standard,NOUN,100,C02c28,conspiracy,26/10/2019
outdated,ADJ,100,C02c28,conspiracy,26/10/2019
body,NOUN,100,C02c28,conspiracy,26/10/2019
scientific,ADJ,100,C02c28,conspiracy,26/10/2019
evidence,NOUN,100,C02c28,conspiracy,26/10/2019
harm,NOUN,100,C02c28,conspiracy,26/10/2019
90,NOUN,100,C02c28,conspiracy,26/10/2019
exposure,NOUN,100,C02c28,conspiracy,26/10/2019
limit,NOUN,100,C02c28,conspiracy,26/10/2019
singular,ADJ,100,C02c28,conspiracy,26/10/2019
concern,NOUN,100,C02c28,conspiracy,26/10/2019
potential,ADJ,100,C02c28,conspiracy,26/10/2019
effect,NOUN,100,C02c28,conspiracy,26/10/2019
intensity,NOUN,100,C02c28,conspiracy,26/10/2019
exposure,NOUN,100,C02c28,conspiracy,26/10/2019
research,NOUN,100,C02c28,conspiracy,26/10/2019
available,ADJ,100,C02c28,conspiracy,26/10/2019
health,NOUN,100,C02c28,conspiracy,26/10/2019
concern,NOUN,100,C02c28,conspiracy,26/10/2019
broad,ADJ,100,C02c28,conspiracy,26/10/2019
sincere,ADJ,100,C02c28,conspiracy,26/10/2019
risk,NOUN,100,C02c28,conspiracy,26/10/2019
cancer,NOUN,100,C02c28,conspiracy,26/10/2019
other,ADJ,100,C02c28,conspiracy,26/10/2019
thing,NOUN,100,C02c28,conspiracy,26/10/2019
late,ADJ,100,C02c28,conspiracy,26/10/2019
cellular,ADJ,100,C02c28,conspiracy,26/10/2019
technology,NOUN,100,C02c28,conspiracy,26/10/2019
g,NOUN,100,C02c28,conspiracy,26/10/2019
millimeter,NOUN,100,C02c28,conspiracy,26/10/2019
wave,NOUN,100,C02c28,conspiracy,26/10/2019
first,ADJ,100,C02c28,conspiracy,26/10/2019
time,NOUN,100,C02c28,conspiracy,26/10/2019
addition,NOUN,100,C02c28,conspiracy,26/10/2019
microwave,NOUN,100,C02c28,conspiracy,26/10/2019
use,NOUN,100,C02c28,conspiracy,26/10/2019
old,ADJ,100,C02c28,conspiracy,26/10/2019
cellular,ADJ,100,C02c28,conspiracy,26/10/2019
technology,NOUN,100,C02c28,conspiracy,26/10/2019
g,NOUN,100,C02c28,conspiracy,26/10/2019
g,NOUN,100,C02c28,conspiracy,26/10/2019
limited,ADJ,100,C02c28,conspiracy,26/10/2019
reach,NOUN,100,C02c28,conspiracy,26/10/2019
g,NOUN,100,C02c28,conspiracy,26/10/2019
cell,NOUN,100,C02c28,conspiracy,26/10/2019
antenna,NOUN,100,C02c28,conspiracy,26/10/2019
meter,NOUN,100,C02c28,conspiracy,26/10/2019
many,ADJ,100,C02c28,conspiracy,26/10/2019
people,NOUN,100,C02c28,conspiracy,26/10/2019
wave,NOUN,100,C02c28,conspiracy,26/10/2019
radiation,NOUN,100,C02c28,conspiracy,26/10/2019
g,NOUN,100,C02c28,conspiracy,26/10/2019
new,ADJ,100,C02c28,conspiracy,26/10/2019
technology,NOUN,100,C02c28,conspiracy,26/10/2019
active,ADJ,100,C02c28,conspiracy,26/10/2019
antenna,NOUN,100,C02c28,conspiracy,26/10/2019
capable,ADJ,100,C02c28,conspiracy,26/10/2019
array,NOUN,100,C02c28,conspiracy,26/10/2019
massive,ADJ,100,C02c28,conspiracy,26/10/2019
multiple,ADJ,100,C02c28,conspiracy,26/10/2019
input,NOUN,100,C02c28,conspiracy,26/10/2019
output,NOUN,100,C02c28,conspiracy,26/10/2019
massive,ADJ,100,C02c28,conspiracy,26/10/2019
mimo,NOUN,100,C02c28,conspiracy,26/10/2019
unique,ADJ,100,C02c28,conspiracy,26/10/2019
challenge,NOUN,100,C02c28,conspiracy,26/10/2019
exposure,NOUN,100,C02c28,conspiracy,26/10/2019
wave,NOUN,100,C02c28,conspiracy,26/10/2019
few,ADJ,100,C02c28,conspiracy,26/10/2019
millimeter,NOUN,100,C02c28,conspiracy,26/10/2019
human,ADJ,100,C02c28,conspiracy,26/10/2019
skin,NOUN,100,C02c28,conspiracy,26/10/2019
surface,NOUN,100,C02c28,conspiracy,26/10/2019
layer,NOUN,100,C02c28,conspiracy,26/10/2019
cornea,NOUN,100,C02c28,conspiracy,26/10/2019
exposure,NOUN,100,C02c28,conspiracy,26/10/2019
adverse,ADJ,100,C02c28,conspiracy,26/10/2019
physiological,ADJ,100,C02c28,conspiracy,26/10/2019
effect,NOUN,100,C02c28,conspiracy,26/10/2019
peripheral,ADJ,100,C02c28,conspiracy,26/10/2019
nervous,ADJ,100,C02c28,conspiracy,26/10/2019
system,NOUN,100,C02c28,conspiracy,26/10/2019
immune,ADJ,100,C02c28,conspiracy,26/10/2019
system,NOUN,100,C02c28,conspiracy,26/10/2019
cardiovascular,ADJ,100,C02c28,conspiracy,26/10/2019
system,NOUN,100,C02c28,conspiracy,26/10/2019
research,NOUN,100,C02c28,conspiracy,26/10/2019
longterm,ADJ,100,C02c28,conspiracy,26/10/2019
exposure,NOUN,100,C02c28,conspiracy,26/10/2019
health,NOUN,100,C02c28,conspiracy,26/10/2019
risk,NOUN,100,C02c28,conspiracy,26/10/2019
skin,NOUN,100,C02c28,conspiracy,26/10/2019
melanoma,NOUN,100,C02c28,conspiracy,26/10/2019
eye,NOUN,100,C02c28,conspiracy,26/10/2019
ocular,ADJ,100,C02c28,conspiracy,26/10/2019
melanoma,NOUN,100,C02c28,conspiracy,26/10/2019
testis,NOUN,100,C02c28,conspiracy,26/10/2019
sterility,NOUN,100,C02c28,conspiracy,26/10/2019
fccs,ADJ,100,C02c28,conspiracy,26/10/2019
exposure,NOUN,100,C02c28,conspiracy,26/10/2019
limit,NOUN,100,C02c28,conspiracy,26/10/2019
intensity,NOUN,100,C02c28,conspiracy,26/10/2019
exposure,NOUN,100,C02c28,conspiracy,26/10/2019
account,NOUN,100,C02c28,conspiracy,26/10/2019
frequency,NOUN,100,C02c28,conspiracy,26/10/2019
carrier,NOUN,100,C02c28,conspiracy,26/10/2019
wave,NOUN,100,C02c28,conspiracy,26/10/2019
property,NOUN,100,C02c28,conspiracy,26/10/2019
patterning,NOUN,100,C02c28,conspiracy,26/10/2019
duration,NOUN,100,C02c28,conspiracy,26/10/2019
exposure,NOUN,100,C02c28,conspiracy,26/10/2019
certain,ADJ,100,C02c28,conspiracy,26/10/2019
characteristic,NOUN,100,C02c28,conspiracy,26/10/2019
signal,NOUN,100,C02c28,conspiracy,26/10/2019
eg,NOUN,100,C02c28,conspiracy,26/10/2019
polarization,NOUN,100,C02c28,conspiracy,26/10/2019
biologic,ADJ,100,C02c28,conspiracy,26/10/2019
health,NOUN,100,C02c28,conspiracy,26/10/2019
impact,NOUN,100,C02c28,conspiracy,26/10/2019
exposure,NOUN,100,C02c28,conspiracy,26/10/2019
new,ADJ,100,C02c28,conspiracy,26/10/2019
exposure,NOUN,100,C02c28,conspiracy,26/10/2019
limit,NOUN,100,C02c28,conspiracy,26/10/2019
differential,ADJ,100,C02c28,conspiracy,26/10/2019
effect,NOUN,100,C02c28,conspiracy,26/10/2019
limit,NOUN,100,C02c28,conspiracy,26/10/2019
biological,ADJ,100,C02c28,conspiracy,26/10/2019
effect,NOUN,100,C02c28,conspiracy,26/10/2019
change,NOUN,100,C02c28,conspiracy,26/10/2019
laboratory,NOUN,100,C02c28,conspiracy,26/10/2019
rat,NOUN,100,C02c28,conspiracy,26/10/2019
behavior,NOUN,100,C02c28,conspiracy,26/10/2019
nowknown,ADJ,100,C02c28,conspiracy,26/10/2019
dangerous,ADJ,100,C02c28,conspiracy,26/10/2019
effect,NOUN,100,C02c28,conspiracy,26/10/2019
numerous,ADJ,100,C02c28,conspiracy,26/10/2019
recent,ADJ,100,C02c28,conspiracy,26/10/2019
scientific,ADJ,100,C02c28,conspiracy,26/10/2019
publication,NOUN,100,C02c28,conspiracy,26/10/2019
living,NOUN,100,C02c28,conspiracy,26/10/2019
organism,NOUN,100,C02c28,conspiracy,26/10/2019
level,NOUN,100,C02c28,conspiracy,26/10/2019
international,ADJ,100,C02c28,conspiracy,26/10/2019
national,ADJ,100,C02c28,conspiracy,26/10/2019
guideline,NOUN,100,C02c28,conspiracy,26/10/2019
effect,NOUN,100,C02c28,conspiracy,26/10/2019
cancer,NOUN,100,C02c28,conspiracy,26/10/2019
risk,NOUN,100,C02c28,conspiracy,26/10/2019
cellular,ADJ,100,C02c28,conspiracy,26/10/2019
stress,NOUN,100,C02c28,conspiracy,26/10/2019
increase,NOUN,100,C02c28,conspiracy,26/10/2019
harmful,ADJ,100,C02c28,conspiracy,26/10/2019
free,ADJ,100,C02c28,conspiracy,26/10/2019
